Time,Time from zero,Wear(vol)
1711.400081,389.4000185,0.029524421
1711.500081,389.5000185,0.029613011
1711.600081,389.6000185,0.029813498
1711.700081,389.7000185,0.02996915
1711.800081,389.8000185,0.030159123
1711.900081,389.9000185,0.03030888
1712.000081,390.0000185,0.030275851
1712.100081,390.1000185,0.030213198
1712.200081,390.2000185,0.030235153
1712.300081,390.3000185,0.030188957
1712.400081,390.4000185,0.030236689
1712.500081,390.5000185,0.030207416
1712.600081,390.6000186,0.030037772
1712.700081,390.7000186,0.029884597
1712.800081,390.8000186,0.029618286
1712.900081,390.9000186,0.029351167
1713.000081,391.0000186,0.029163908
1713.100081,391.1000186,0.029031141
1713.200081,391.2000186,0.029126665
1713.300081,391.3000186,0.029376043
1713.400081,391.4000186,0.029613961
1713.500081,391.5000186,0.029595092
1713.600081,391.6000186,0.029504949
1713.700081,391.7000186,0.029522682
1713.800081,391.8000186,0.029681468
1713.900081,391.9000186,0.029644072
1714.000081,392.0000186,0.029614745
1714.100081,392.1000186,0.029712941
1714.200081,392.2000186,0.029758377
1714.300081,392.3000186,0.029677084
1714.400081,392.4000186,0.029484684
1714.500081,392.5000186,0.029377772
1714.600081,392.6000186,0.029310079
1714.700081,392.7000187,0.029252751
1714.800081,392.8000187,0.029420746
1714.900081,392.9000187,0.02960353
1715.000081,393.0000187,0.029637914
1715.100081,393.1000187,0.029607307
1715.200081,393.2000187,0.029495869
1715.300081,393.3000187,0.029491523
1715.400081,393.4000187,0.029491946
1715.500081,393.5000187,0.029287651
1715.600081,393.6000187,0.029331617
1715.700081,393.7000187,0.029495362
1715.800081,393.8000187,0.029545784
1715.900082,393.9000187,0.029616939
1716.000082,394.0000187,0.029722411
1716.100082,394.1000187,0.02974678
1716.200082,394.2000187,0.029755123
1716.300082,394.3000187,0.029733185
1716.400082,394.4000187,0.029578509
1716.500082,394.5000187,0.029453564
1716.600082,394.6000187,0.029484194
1716.700082,394.7000187,0.029539537
1716.800082,394.8000188,0.029403543
1716.900082,394.9000188,0.029317554
1717.000082,395.0000188,0.029306561
1717.100082,395.1000188,0.029281393
1717.200082,395.2000188,0.029431041
1717.300082,395.3000188,0.029489132
1717.400082,395.4000188,0.02948276
1717.500082,395.5000188,0.029440099
1717.600082,395.6000188,0.029441524
1717.700082,395.7000188,0.029602906
1717.800082,395.8000188,0.029875545
1717.900082,395.9000188,0.030202778
1718.000082,396.0000188,0.030357629
1718.100082,396.1000188,0.030307973
1718.200082,396.2000188,0.030277975
1718.300082,396.3000188,0.030260427
1718.400082,396.4000188,0.03009801
1718.500082,396.5000188,0.029970709
1718.600082,396.6000188,0.029979063
1718.700082,396.7000188,0.03016416
1718.800082,396.8000188,0.030112883
1718.900082,396.9000189,0.0299179
1719.000082,397.0000189,0.029744005
1719.100082,397.1000189,0.029636152
1719.200082,397.2000189,0.029707786
1719.300082,397.3000189,0.029857768
1719.400082,397.4000189,0.029966865
1719.500082,397.5000189,0.029993063
1719.600082,397.6000189,0.029992484
1719.700082,397.7000189,0.029868271
1719.800082,397.8000189,0.029858714
1719.900082,397.9000189,0.02985372
1720.000082,398.0000189,0.029676571
1720.100082,398.1000189,0.02969758
1720.200082,398.2000189,0.029877616
1720.300082,398.3000189,0.029985897
1720.400082,398.4000189,0.029864185
1720.500082,398.5000189,0.029621167
1720.600082,398.6000189,0.029569237
1720.700082,398.7000189,0.029723244
1720.800082,398.8000189,0.029896401
1720.900082,398.9000189,0.029945901
1721.000082,399.000019,0.029962322
1721.100082,399.100019,0.029881455
1721.200082,399.200019,0.029780105
1721.300082,399.300019,0.029765965
1721.400082,399.400019,0.029801114
1721.500082,399.500019,0.029751964
1721.600082,399.600019,0.029713392
1721.700082,399.700019,0.029802477
1721.800082,399.800019,0.029861219
1721.900082,399.900019,0.029867917
1722.000082,400.000019,0.029848367
1722.100082,400.100019,0.029913278
1722.200082,400.200019,0.029875483
1722.300082,400.300019,0.02972848
1722.400082,400.400019,0.029610606
1722.500082,400.500019,0.029646212
1722.600082,400.600019,0.02972674
1722.700082,400.700019,0.029768769
1722.800082,400.800019,0.029837383
1722.900082,400.900019,0.02981816
1723.000082,401.000019,0.02951899
1723.100082,401.1000191,0.029198444
1723.200082,401.2000191,0.029298775
1723.300082,401.3000191,0.029496325
1723.400082,401.4000191,0.029513827
1723.500082,401.5000191,0.029489385
1723.600082,401.6000191,0.029518843
1723.700082,401.7000191,0.029443298
1723.800082,401.8000191,0.02950044
1723.900082,401.9000191,0.029603869
1724.000082,402.0000191,0.029686749
1724.100082,402.1000191,0.029703777
1724.200082,402.2000191,0.029624775
1724.300082,402.3000191,0.029537903
1724.400082,402.4000191,0.029537814
1724.500082,402.5000191,0.029563781
1724.600082,402.6000191,0.029562436
1724.700082,402.7000191,0.029565521
1724.800082,402.8000191,0.029570784
1724.900082,402.9000191,0.029507084
1725.000082,403.0000191,0.029398616
1725.100082,403.1000191,0.029369019
1725.200082,403.2000192,0.02943464
1725.300082,403.3000192,0.029458193
1725.400082,403.4000192,0.029435676
1725.500082,403.5000192,0.029424602
1725.600082,403.6000192,0.029529128
1725.700082,403.7000192,0.029507302
1725.800082,403.8000192,0.02943366
1725.900082,403.9000192,0.029518105
1726.000082,404.0000192,0.029532842
1726.100082,404.1000192,0.029516816
1726.200082,404.2000192,0.029620171
1726.300082,404.3000192,0.029772174
1726.400082,404.4000192,0.029707819
1726.500082,404.5000192,0.029651087
1726.600082,404.6000192,0.029651713
1726.700082,404.7000192,0.029531632
1726.800082,404.8000192,0.029426809
1726.900082,404.9000192,0.029358868
1727.000082,405.0000192,0.02937283
1727.100082,405.1000192,0.029572485
1727.200082,405.2000192,0.029722495
1727.300082,405.3000193,0.029700467
1727.400082,405.4000193,0.029617278
1727.500082,405.5000193,0.029613607
1727.600082,405.6000193,0.029543331
1727.700082,405.7000193,0.029503036
1727.800082,405.8000193,0.029655235
1727.900082,405.9000193,0.029764619
1728.000082,406.0000193,0.029606868
1728.100082,406.1000193,0.029675592
1728.200082,406.2000193,0.029859839
1728.300082,406.3000193,0.02990086
1728.400082,406.4000193,0.029834367
1728.500082,406.5000193,0.029735211
1728.600082,406.6000193,0.029834226
1728.700082,406.7000193,0.030016452
1728.800082,406.8000193,0.029973332
1728.900082,406.9000193,0.029798385
1729.000082,407.0000193,0.029749572
1729.100082,407.1000193,0.029701564
1729.200082,407.2000193,0.029751441
1729.300082,407.3000193,0.029810419
1729.400082,407.4000194,0.029750884
1729.500082,407.5000194,0.029749723
1729.600082,407.6000194,0.029892636
1729.700082,407.7000194,0.029991835
1729.800082,407.8000194,0.029910954
1729.900082,407.9000194,0.029873142
1730.000082,408.0000194,0.029754678
1730.100082,408.1000194,0.029679578
1730.200082,408.2000194,0.029763622
1730.300082,408.3000194,0.029890975
1730.400082,408.4000194,0.030110734
1730.500082,408.5000194,0.030151276
1730.600082,408.6000194,0.03003329
1730.700082,408.7000194,0.030083949
1730.800082,408.8000194,0.030138677
1730.900082,408.9000194,0.03009801
1731.000082,409.0000194,0.030100526
1731.100082,409.1000194,0.030133048
1731.200082,409.2000194,0.030144971
1731.300082,409.3000194,0.030084286
1731.400082,409.4000194,0.030076895
1731.500082,409.5000195,0.030091874
1731.600082,409.6000195,0.029979406
1731.700082,409.7000195,0.029791072
1731.800082,409.8000195,0.02967827
1731.900082,409.9000195,0.029640514
1732.000082,410.0000195,0.029770294
1732.100082,410.1000195,0.029981872
1732.200082,410.2000195,0.030199574
1732.300082,410.3000195,0.030279692
1732.400082,410.4000195,0.030182118
1732.500082,410.5000195,0.030222053
1732.600082,410.6000195,0.030318409
1732.700082,410.7000195,0.030238602
1732.800082,410.8000195,0.03020655
1732.900082,410.9000195,0.030229218
1733.000082,411.0000195,0.030161172
1733.100082,411.1000195,0.030071929
1733.200082,411.2000195,0.030111307
1733.300082,411.3000195,0.030217543
1733.400082,411.4000195,0.03033898
1733.500082,411.5000195,0.030463798
1733.600082,411.6000195,0.030385252
1733.700082,411.7000196,0.030202717
1733.800082,411.8000196,0.030203138
1733.900082,411.9000196,0.030145898
1734.000082,412.0000196,0.03008455
1734.100082,412.1000196,0.030030746
1734.200082,412.2000196,0.029877903
1734.300082,412.3000196,0.029801801
1734.400082,412.4000196,0.02988001
1734.500082,412.5000196,0.029867057
1734.600082,412.6000196,0.029786196
1734.700082,412.7000196,0.029976282
1734.800082,412.8000196,0.030194357
1734.900082,412.9000196,0.030157654
1735.000082,413.0000196,0.030062258
1735.100082,413.1000196,0.02983078
1735.200082,413.2000196,0.029736467
1735.300082,413.3000196,0.029821312
1735.400082,413.4000196,0.029802455
1735.500082,413.5000196,0.029969262
1735.600082,413.6000196,0.030264903
1735.700082,413.7000196,0.030306019
1735.800082,413.8000197,0.030219564
1735.900082,413.9000197,0.030085338
1736.000082,414.0000197,0.029923681
1736.100082,414.1000197,0.029885627
1736.200082,414.2000197,0.029981015
1736.300082,414.3000197,0.030003494
1736.400082,414.4000197,0.029971119
1736.500082,414.5000197,0.029802825
1736.600082,414.6000197,0.029674381
1736.700082,414.7000197,0.02982245
1736.800082,414.8000197,0.029921385
1736.900082,414.9000197,0.029876772
1737.000083,415.0000197,0.029777329
1737.100083,415.1000197,0.029637622
1737.200083,415.2000197,0.029645497
1737.300083,415.3000197,0.029704008
1737.400083,415.4000197,0.029607087
1737.500083,415.5000197,0.029726665
1737.600083,415.6000197,0.029808315
1737.700083,415.7000197,0.029864782
1737.800083,415.8000197,0.029930566
1737.900083,415.9000198,0.02991173
1738.000083,416.0000198,0.029794404
1738.100083,416.1000198,0.029851627
1738.200083,416.2000198,0.029907001
1738.300083,416.3000198,0.029930774
1738.400083,416.4000198,0.030222075
1738.500083,416.5000198,0.030500958
1738.600083,416.6000198,0.030462155
1738.700083,416.7000198,0.030505776
1738.800083,416.8000198,0.030530725
1738.900083,416.9000198,0.030405648
1739.000083,417.0000198,0.030333024
1739.100083,417.1000198,0.030207502
1739.200083,417.2000198,0.030221445
1739.300083,417.3000198,0.030331278
1739.400083,417.4000198,0.030224778
1739.500083,417.5000198,0.030195802
1739.600083,417.6000198,0.030245706
1739.700083,417.7000198,0.030194728
1739.800083,417.8000198,0.030135743
1739.900083,417.9000198,0.030212365
1740.000083,418.0000199,0.030317897
1740.100083,418.1000199,0.030366495
1740.200083,418.2000199,0.030271946
1740.300083,418.3000199,0.030268805
1740.400083,418.4000199,0.0302791
1740.500083,418.5000199,0.030108554
1740.600083,418.6000199,0.029808354
1740.700083,418.7000199,0.029515758
1740.800083,418.8000199,0.02940638
1740.900083,418.9000199,0.029406436
1741.000083,419.0000199,0.029432494
1741.100083,419.1000199,0.029543309
1741.200083,419.2000199,0.029619597
1741.300083,419.3000199,0.029541461
1741.400083,419.4000199,0.029667519
1741.500083,419.5000199,0.029865306
1741.600083,419.6000199,0.029837919
1741.700083,419.7000199,0.029567823
1741.800083,419.8000199,0.029414458
1741.900083,419.9000199,0.029503897
1742.000083,420.0000199,0.029576493
1742.100083,420.10002,0.029629769
1742.200083,420.20002,0.029624814
1742.300083,420.30002,0.029658614
1742.400083,420.40002,0.02962164
1742.500083,420.50002,0.029549545
1742.600083,420.60002,0.029441394
1742.700083,420.70002,0.029480778
1742.800083,420.80002,0.029570904
1742.900083,420.90002,0.029602073
1743.000083,421.00002,0.029523436
1743.100083,421.10002,0.029379439
1743.200083,421.20002,0.029383142
1743.300083,421.30002,0.029553642
1743.400083,421.40002,0.02971123
1743.500083,421.50002,0.029808145
1743.600083,421.60002,0.029888205
1743.700083,421.70002,0.029869596
1743.800083,421.80002,0.029798035
1743.900083,421.90002,0.029794538
1744.000083,422.00002,0.029764872
1744.100083,422.10002,0.029776644
1744.200083,422.2000201,0.02984477
1744.300083,422.3000201,0.029770253
1744.400083,422.4000201,0.029755145
1744.500083,422.5000201,0.029605862
1744.600083,422.6000201,0.02955362
1744.700083,422.7000201,0.029688347
1744.800083,422.8000201,0.029596021
1744.900083,422.9000201,0.029414177
1745.000083,423.0000201,0.029401904
1745.100083,423.1000201,0.029486755
1745.200083,423.2000201,0.029643757
1745.300083,423.3000201,0.029856473
1745.400083,423.4000201,0.029757982
1745.500083,423.5000201,0.0294719
1745.600083,423.6000201,0.029486379
1745.700083,423.7000201,0.029533682
1745.800083,423.8000201,0.029602315
1745.900083,423.9000201,0.029706508
1746.000083,424.0000201,0.029715864
1746.100083,424.1000201,0.029593132
1746.200083,424.2000201,0.029544501
1746.300083,424.3000202,0.029573763
1746.400083,424.4000202,0.029561237
1746.500083,424.5000202,0.029550727
1746.600083,424.6000202,0.029740205
1746.700083,424.7000202,0.029919336
1746.800083,424.8000202,0.029950071
1746.900083,424.9000202,0.029888358
1747.000083,425.0000202,0.029825466
1747.100083,425.1000202,0.029839089
1747.200083,425.2000202,0.029814141
1747.300083,425.3000202,0.02972392
1747.400083,425.4000202,0.029743914
1747.500083,425.5000202,0.029782908
1747.600083,425.6000202,0.029823136
1747.700083,425.7000202,0.029810932
1747.800083,425.8000202,0.029677624
1747.900083,425.9000202,0.029649584
1748.000083,426.0000202,0.029753812
1748.100083,426.1000202,0.029853269
1748.200083,426.2000202,0.029883167
1748.300083,426.3000202,0.030047627
1748.400083,426.4000203,0.030166609
1748.500083,426.5000203,0.030123174
1748.600083,426.6000203,0.030132934
1748.700083,426.7000203,0.030146174
1748.800083,426.8000203,0.030005189
1748.900083,426.9000203,0.029932244
1749.000083,427.0000203,0.029879306
1749.100083,427.1000203,0.029787226
1749.200083,427.2000203,0.029798919
1749.300083,427.3000203,0.02987616
1749.400083,427.4000203,0.029934445
1749.500083,427.5000203,0.029845817
1749.600083,427.6000203,0.029767355
1749.700083,427.7000203,0.029746758
1749.800083,427.8000203,0.029827498
1749.900083,427.9000203,0.029884754
1750.000083,428.0000203,0.029921357
1750.100083,428.1000203,0.029999143
1750.200083,428.2000203,0.030158807
1750.300083,428.3000203,0.03008732
1750.400083,428.4000203,0.029898575
1750.500083,428.5000204,0.029855561
1750.600083,428.6000204,0.029996131
1750.700083,428.7000204,0.030104507
1750.800083,428.8000204,0.030098923
1750.900083,428.9000204,0.030113548
1751.000083,429.0000204,0.030120663
1751.100083,429.1000204,0.030060204
1751.200083,429.2000204,0.030038334
1751.300083,429.3000204,0.029974654
1751.400083,429.4000204,0.029939404
1751.500083,429.5000204,0.029884158
1751.600083,429.6000204,0.029779542
1751.700083,429.7000204,0.02978359
1751.800083,429.8000204,0.029884737
1751.900083,429.9000204,0.030034304
1752.000083,430.0000204,0.030159229
1752.100083,430.1000204,0.030074384
1752.200083,430.2000204,0.030103533
1752.300083,430.3000204,0.030220218
1752.400083,430.4000204,0.030236052
1752.500083,430.5000204,0.03004393
1752.600083,430.6000205,0.029863898
1752.700083,430.7000205,0.02982554
1752.800083,430.8000205,0.029774161
1752.900083,430.9000205,0.029790435
1753.000083,431.0000205,0.02987523
1753.100083,431.1000205,0.029947618
1753.200083,431.2000205,0.030054834
1753.300083,431.3000205,0.0301701
1753.400083,431.4000205,0.030235451
1753.500083,431.5000205,0.030156521
1753.600083,431.6000205,0.030149356
1753.700083,431.7000205,0.030251861
1753.800083,431.8000205,0.030269694
1753.900083,431.9000205,0.030116931
1754.000083,432.0000205,0.029949063
1754.100083,432.1000205,0.02988347
1754.200083,432.2000205,0.029838746
1754.300083,432.3000205,0.029877903
1754.400083,432.4000205,0.029944757
1754.500083,432.5000205,0.029940952
1754.600083,432.6000205,0.029927094
1754.700083,432.7000206,0.029882487
1754.800083,432.8000206,0.029829755
1754.900083,432.9000206,0.029867152
1755.000083,433.0000206,0.029957024
1755.100083,433.1000206,0.029973056
1755.200083,433.2000206,0.029924076
1755.300083,433.3000206,0.030026654
1755.400083,433.4000206,0.030172914
1755.500083,433.5000206,0.030072205
1755.600083,433.6000206,0.029902572
1755.700083,433.7000206,0.029822461
1755.800083,433.8000206,0.029904902
1755.900083,433.9000206,0.029943312
1756.000083,434.0000206,0.029889032
1756.100083,434.1000206,0.029795963
1756.200083,434.2000206,0.029739067
1756.300083,434.3000206,0.029626982
1756.400083,434.4000206,0.029588331
1756.500083,434.5000206,0.029614113
1756.600083,434.6000206,0.029609717
1756.700083,434.7000206,0.029661097
1756.800083,434.8000207,0.029778637
1756.900083,434.9000207,0.029793065
1757.000083,435.0000207,0.029819077
1757.100083,435.1000207,0.029867681
1757.200083,435.2000207,0.029851643
1757.300083,435.3000207,0.02972245
1757.400083,435.4000207,0.029648626
1757.500083,435.5000207,0.029759722
1757.600083,435.6000207,0.029809626
1757.700083,435.7000207,0.029793864
1757.800083,435.8000207,0.029843621
1757.900083,435.9000207,0.029845597
1758.000084,436.0000207,0.029911162
1758.100084,436.1000207,0.029980971
1758.200084,436.2000207,0.030001439
1758.300084,436.3000207,0.030024013
1758.400084,436.4000207,0.030120956
1758.500084,436.5000207,0.03009733
1758.600084,436.6000207,0.029981663
1758.700084,436.7000207,0.029966982
1758.800084,436.8000207,0.029916724
1758.900084,436.9000208,0.029865041
1759.000084,437.0000208,0.029896284
1759.100084,437.1000208,0.029875219
1759.200084,437.2000208,0.029890491
1759.300084,437.3000208,0.029841948
1759.400084,437.4000208,0.029909709
1759.500084,437.5000208,0.029976444
1759.600084,437.6000208,0.030006798
1759.700084,437.7000208,0.029879862
1759.800084,437.8000208,0.029796898
1759.900084,437.9000208,0.029808989
1760.000084,438.0000208,0.029882863
1760.100084,438.1000208,0.029908337
